,ss_id,pv_datetime,generation
13802,10528,2019-10-17 20:00:00,0.0
13803,10528,2019-12-20 19:00:00,0.0
13804,10528,2019-04-13 08:00:00,1377.924
13805,10528,2018-03-24 06:00:00,0.0
13806,10528,2020-10-02 00:00:00,0.0
13807,10528,2019-11-26 02:00:00,0.0
13808,10528,2021-01-06 01:00:00,0.0
13809,10528,2019-07-14 12:00:00,841.08
13810,10528,2021-10-27 08:00:00,11.499108
13811,10528,2019-03-01 19:00:00,0.0
13812,10528,2019-11-18 09:00:00,795.2556
13813,10528,2018-09-08 05:00:00,0.0
13814,10528,2018-04-21 06:00:00,178.3452
13815,10528,2019-11-26 09:00:00,67.47204
13816,10528,2019-04-11 02:00:00,0.0
13817,10528,2018-11-10 02:00:00,0.0
13818,10528,2021-09-12 16:00:00,564.8616
13819,10528,2018-12-09 04:00:00,0.0
13820,10528,2020-02-09 10:00:00,103.5504
13821,10528,2020-05-07 20:00:00,0.0
13822,10528,2018-05-02 17:00:00,804.2916
13823,10528,2019-02-18 09:00:00,945.5832
13824,10528,2019-02-25 11:00:00,1993.788
13825,10528,2020-10-21 18:00:00,0.0
13826,10528,2018-01-23 17:00:00,0.0
13827,10528,2020-08-06 21:00:00,0.0
13828,10528,2019-06-10 08:00:00,1617.744
13829,10528,2019-07-02 12:00:00,1858.416
13830,10528,2021-09-02 15:00:00,455.6136
13831,10528,2018-10-13 03:00:00,0.0
13832,10528,2020-11-10 20:00:00,0.0
13833,10528,2019-05-22 00:00:00,0.0
13834,10528,2020-11-27 19:00:00,0.0
13835,10528,2021-07-09 21:00:00,0.0
13836,10528,2020-02-21 02:00:00,0.0
13837,10528,2019-09-17 02:00:00,0.0
13838,10528,2019-02-07 18:00:00,0.0
13839,10528,2019-11-06 06:00:00,0.0
13840,10528,2018-06-23 13:00:00,1783.8
13841,10528,2020-01-14 04:00:00,0.0
13842,10528,2021-03-07 10:00:00,796.9824
13843,10528,2020-03-26 12:00:00,2183.052
13844,10528,2021-01-02 04:00:00,0.0
13845,10528,2019-05-15 05:00:00,55.05768
13846,10528,2020-04-27 08:00:00,984.852
13847,10528,2020-02-08 19:00:00,0.0
13848,10528,2020-10-19 12:00:00,1120.1652
13849,10528,2019-12-01 16:00:00,2.188968e-06
13850,10528,2021-06-06 07:00:00,357.8196
13851,10528,2019-08-30 09:00:00,165.0396
13852,10528,2019-12-08 06:00:00,0.0
13853,10528,2019-11-27 13:00:00,198.1596
13854,10528,2021-08-20 13:00:00,2215.836
13855,10528,2019-07-17 08:00:00,1393.92
13856,10528,2018-04-02 08:00:00,95.34204
13857,10528,2021-08-16 07:00:00,38.79996
13858,10528,2020-08-28 21:00:00,0.0
13859,10528,2020-10-20 15:00:00,401.5188
13860,10528,2020-05-02 01:00:00,0.0
13861,10528,2021-08-29 22:00:00,0.0
13862,10528,2021-05-08 19:00:00,101.02596
13863,10528,2018-07-21 00:00:00,0.0
13864,10528,2018-09-27 10:00:00,2026.032
13865,10528,2019-02-14 22:00:00,0.0
13866,10528,2019-12-25 20:00:00,0.0
13867,10528,2019-11-16 14:00:00,142.002
13868,10528,2020-08-11 11:00:00,2068.572
13869,10528,2018-08-03 08:00:00,504.9468
13870,10528,2018-01-29 07:00:00,0.0
13871,10528,2018-06-27 23:00:00,0.0
13872,10528,2018-11-30 20:00:00,0.0
13873,10528,2021-06-22 09:00:00,2181.936
13874,10528,2019-09-14 11:00:00,1708.908
13875,10528,2020-08-04 05:00:00,34.66788
13876,10528,2020-11-30 22:00:00,0.0
13877,10528,2018-11-24 14:00:00,134.6868
13878,10528,2018-10-06 17:00:00,23.03868
13879,10528,2018-12-18 07:00:00,0.0
13880,10528,2019-10-25 12:00:00,187.3296
13881,10528,2019-06-13 13:00:00,404.706
13882,10528,2019-10-03 21:00:00,0.0
13883,10528,2020-05-17 20:00:00,2.33844e-08
13884,10528,2021-03-11 19:00:00,0.0
13885,10528,2019-08-01 18:00:00,247.3464
13886,10528,2020-06-21 11:00:00,2394.588
13887,10528,2019-07-22 06:00:00,29.57076
13888,10528,2018-01-02 11:00:00,16.62948
13889,10528,2018-03-07 08:00:00,86.1534
13890,10528,2018-10-04 04:00:00,0.0
13891,10528,2019-03-23 02:00:00,0.0
13892,10528,2019-10-16 17:00:00,0.8523696
13893,10528,2020-12-09 01:00:00,0.0
13894,10528,2019-07-12 15:00:00,450.4848
13895,10528,2018-06-08 02:00:00,0.0
13896,10528,2019-01-04 23:00:00,0.0
13897,10528,2020-04-22 09:00:00,1860.228
13898,10528,2019-05-05 20:00:00,3.687672e-10
13899,10528,2019-01-04 19:00:00,0.0
13900,10528,2018-12-31 18:00:00,0.0
13901,10528,2021-10-04 07:00:00,274.3644
13902,10528,2018-10-15 04:00:00,0.0
13903,10528,2020-12-23 21:00:00,0.0
13904,10528,2020-11-25 05:00:00,0.0
13905,10528,2019-05-02 08:00:00,1681.356
13906,10528,2021-02-13 00:00:00,0.0
13907,10528,2020-03-08 15:00:00,764.7456
13908,10528,2019-04-06 19:00:00,0.0
13909,10528,2019-07-22 15:00:00,2051.964
13910,10528,2020-04-10 22:00:00,0.0
13911,10528,2020-06-28 14:00:00,1085.8452
13912,10528,2020-12-24 21:00:00,0.0
13913,10528,2021-05-22 14:00:00,241.3296
13914,10528,2018-10-24 12:00:00,1869.852
13915,10528,2021-04-17 15:00:00,1809.036
13916,10528,2018-10-08 14:00:00,764.9172
13917,10528,2020-10-29 09:00:00,58.42416
13918,10528,2018-05-14 03:00:00,0.0
13919,10528,2018-07-03 04:00:00,0.0
13920,10528,2020-05-02 02:00:00,0.0
13921,10528,2019-01-03 18:00:00,0.0
13922,10528,2019-07-24 16:00:00,1038.894
13923,10528,2021-08-25 00:00:00,0.0
13924,10528,2020-01-23 16:00:00,0.0
13925,10528,2020-05-21 18:00:00,208.3488
13926,10528,2020-03-12 22:00:00,0.0
13927,10528,2018-06-30 22:00:00,0.0
13928,10528,2019-07-24 19:00:00,92.44308
13929,10528,2020-08-20 17:00:00,513.5532
13930,10528,2019-02-26 21:00:00,0.0
13931,10528,2019-01-10 13:00:00,78.8808
13932,10528,2020-01-31 11:00:00,114.12612
13933,10528,2021-09-30 01:00:00,0.0
13934,10528,2020-02-20 11:00:00,126.6876
13935,10528,2021-03-08 10:00:00,144.3036
13936,10528,2018-07-04 03:00:00,0.0
13937,10528,2019-01-01 07:00:00,0.0
13938,10528,2019-02-09 22:00:00,0.0
13939,10528,2020-04-23 12:00:00,2104.992
13940,10528,2018-10-24 05:00:00,0.0
13941,10528,2018-02-16 07:00:00,0.0
13942,10528,2018-07-14 21:00:00,0.0
13944,10528,2019-02-14 01:00:00,0.0
13945,10528,2018-08-07 01:00:00,0.0
13946,10528,2020-03-27 08:00:00,250.9812
13947,10528,2018-05-22 18:00:00,91.7616
13948,10528,2020-07-06 11:00:00,1025.6064
13949,10528,2021-01-28 18:00:00,0.0
13950,10528,2021-06-08 18:00:00,263.4288
13951,10528,2018-05-09 03:00:00,0.0
13952,10528,2021-05-04 11:00:00,522.27
13953,10528,2019-04-28 02:00:00,0.0
13954,10528,2018-07-19 05:00:00,44.6124
13955,10528,2019-07-14 17:00:00,675.7728
13956,10528,2021-08-06 07:00:00,386.9904
13957,10528,2020-03-27 14:00:00,1874.4
13958,10528,2019-03-01 10:00:00,211.1928
13959,10528,2018-09-12 11:00:00,649.842
13960,10528,2020-01-09 09:00:00,6.142032
13961,10528,2018-04-13 10:00:00,177.8616
13962,10528,2019-01-16 17:00:00,0.0
13963,10528,2021-05-14 06:00:00,50.019
13964,10528,2020-11-15 14:00:00,319.77
13965,10528,2019-02-11 09:00:00,154.3812
13966,10528,2019-07-23 09:00:00,1932.3
13967,10528,2019-02-19 16:00:00,40.58172
13968,10528,2020-07-25 09:00:00,513.0048
13969,10528,2019-04-30 23:00:00,0.0
13970,10528,2021-05-19 22:00:00,0.0
13971,10528,2019-09-01 03:00:00,0.0
13972,10528,2019-02-10 12:00:00,805.6116
13973,10528,2020-02-01 20:00:00,0.0
13974,10528,2019-11-10 02:00:00,0.0
13975,10528,2020-11-24 20:00:00,0.0
13976,10528,2021-04-06 06:00:00,69.53952
13977,10528,2021-07-22 13:00:00,2118.408
13978,10528,2019-10-15 19:00:00,0.0
13979,10528,2019-03-05 13:00:00,1957.212
13980,10528,2019-03-26 11:00:00,1194.4548
13981,10528,2018-09-01 16:00:00,329.4984
13982,10528,2018-07-07 22:00:00,0.0
13983,10528,2021-07-01 14:00:00,1587.18
13984,10528,2019-09-23 16:00:00,701.9916
13985,10528,2018-08-17 02:00:00,0.0
13986,10528,2021-06-20 04:00:00,0.0
13987,10528,2019-08-04 05:00:00,0.0
13988,10528,2019-10-25 14:00:00,79.78008
13989,10528,2020-01-16 14:00:00,45.42828
13990,10528,2020-04-08 09:00:00,1750.716
13991,10528,2021-10-13 05:00:00,0.0
13992,10528,2018-06-02 10:00:00,807.7644
13993,10528,2020-07-09 00:00:00,0.0
13994,10528,2019-09-23 17:00:00,132.4524
13995,10528,2019-06-11 03:00:00,0.0
13996,10528,2019-07-02 03:00:00,0.0
13997,10528,2019-02-27 18:00:00,1.68336e-09
13998,10528,2018-08-04 08:00:00,738.2148
13999,10528,2020-03-14 17:00:00,45.28644
14000,4029,2020-03-27 03:00:00,0.0
14001,4029,2019-05-16 09:00:00,1059.3456
14002,4029,2020-06-27 15:00:00,586.008
14003,4029,2020-05-18 04:00:00,0.0
14004,4029,2018-03-16 18:00:00,4.184724
14005,4029,2020-07-23 18:00:00,261.99
14006,4029,2018-08-02 08:00:00,259.4916
14007,4029,2019-02-13 17:00:00,24.87948
14008,4029,2018-08-23 23:00:00,0.0
14009,4029,2019-07-05 22:00:00,0.0
14010,4029,2020-02-27 08:00:00,0.0
14011,4029,2019-12-26 15:00:00,3.658524
14012,4029,2020-12-17 19:00:00,0.0
14013,4029,2020-01-16 03:00:00,0.0
14014,4029,2019-11-06 04:00:00,0.0
14015,4029,2020-06-28 16:00:00,1018.4376
14016,4029,2019-12-09 07:00:00,0.0
14017,4029,2021-07-23 04:00:00,0.0
14018,4029,2020-04-13 03:00:00,0.0
14019,4029,2018-06-10 06:00:00,174.1248
14020,4029,2018-09-06 03:00:00,0.0
14021,4029,2019-04-21 10:00:00,1525.476
14022,4029,2021-08-19 19:00:00,3.732444
14023,4029,2019-07-07 23:00:00,0.0
14024,4029,2021-03-05 19:00:00,0.0
14025,4029,2021-08-02 20:00:00,0.0
14026,4029,2018-02-15 17:00:00,7.81308
14027,4029,2019-12-07 04:00:00,0.0
14028,4029,2018-02-15 15:00:00,999.2568
14029,4029,2021-08-20 21:00:00,0.0
14030,4029,2018-05-11 06:00:00,170.004
14031,4029,2020-02-10 16:00:00,69.522
14032,4029,2020-09-15 16:00:00,1254.888
14033,4029,2021-03-01 08:00:00,103.42392
14034,4029,2020-09-19 13:00:00,1898.952
14035,4029,2018-04-04 14:00:00,2504.04
14036,4029,2018-06-03 14:00:00,2154.372
14037,4029,2021-07-28 09:00:00,670.2552
14038,4029,2021-04-24 22:00:00,0.0
14039,4029,2021-03-11 23:00:00,0.0
14040,4029,2019-08-04 01:00:00,0.0
14041,4029,2019-09-22 13:00:00,241.8636
14042,4029,2019-11-18 23:00:00,0.0
14043,4029,2020-01-02 03:00:00,0.0
14044,4029,2021-04-29 19:00:00,8.17572
14045,4029,2021-08-28 07:00:00,171.93
14046,4029,2018-01-01 08:00:00,0.0
14047,4029,2021-04-08 07:00:00,203.04
14048,4029,2021-06-16 03:00:00,0.0
14049,4029,2019-06-14 00:00:00,0.0
14050,4029,2019-01-17 17:00:00,0.0
14051,4029,2019-02-19 13:00:00,1576.752
14052,4029,2021-10-04 22:00:00,0.0
14053,4029,2020-01-01 03:00:00,0.0
14054,4029,2019-06-23 09:00:00,625.9032
14055,4029,2019-07-26 16:00:00,485.0556
14056,4029,2019-08-23 07:00:00,193.5564
14057,4029,2018-05-06 17:00:00,1054.308
14058,4029,2018-10-23 19:00:00,0.0
14059,4029,2019-02-01 02:00:00,0.0
14060,4029,2019-05-19 01:00:00,0.0
14061,4029,2018-05-07 15:00:00,1877.856
14062,4029,2020-01-21 08:00:00,0.0
14063,4029,2021-07-19 13:00:00,1003.2576
14064,4029,2021-01-15 15:00:00,53.3604
14065,4029,2020-10-31 09:00:00,239.334
14066,4029,2020-04-28 04:00:00,0.0
14067,4029,2020-09-06 04:00:00,0.0
14068,4029,2020-01-12 12:00:00,173.0592
14069,4029,2018-03-18 21:00:00,0.0
14070,4029,2018-05-18 19:00:00,74.41008
14071,4029,2019-01-28 20:00:00,0.0
14072,4029,2020-12-13 17:00:00,0.0
14073,4029,2020-10-03 06:00:00,0.0
14074,4029,2020-09-27 06:00:00,0.0
14075,4029,2019-01-08 02:00:00,0.0
14076,4029,2019-12-30 08:00:00,0.0
14077,4029,2020-10-08 13:00:00,1138.4832
14078,4029,2021-04-22 16:00:00,1716.036
14079,4029,2020-05-06 16:00:00,1622.04
14080,4029,2018-09-10 20:00:00,0.0
14081,4029,2018-06-18 02:00:00,0.0
14082,4029,2020-01-01 13:00:00,73.00716
14083,4029,2021-09-02 02:00:00,0.0
14084,4029,2018-12-04 13:00:00,300.8892
14085,4029,2020-09-19 06:00:00,0.0
14086,4029,2019-11-04 10:00:00,816.0492
14087,4029,2019-12-08 13:00:00,1187.1996
14088,4029,2019-12-06 04:00:00,0.0
14089,4029,2020-10-13 13:00:00,177.5844
14090,4029,2018-12-28 21:00:00,0.0
14091,4029,2019-08-15 22:00:00,0.0
14092,4029,2020-10-22 05:00:00,0.0
14093,4029,2019-12-19 05:00:00,0.0
14094,4029,2020-02-11 02:00:00,0.0
14095,4029,2019-12-30 19:00:00,0.0
14096,4029,2020-10-05 11:00:00,746.7108
14097,4029,2021-10-23 00:00:00,0.0
14098,4029,2018-08-15 16:00:00,593.4468
14099,4029,2018-09-10 05:00:00,0.0
14100,4029,2020-11-12 14:00:00,790.3608
14101,4029,2019-01-03 21:00:00,0.0
14102,4029,2021-06-25 20:00:00,32.1762
14103,4029,2021-08-08 02:00:00,0.0
14104,4029,2021-05-29 14:00:00,2100.048
14105,4029,2018-11-12 16:00:00,12.62544
14106,4029,2018-06-16 03:00:00,0.0
14107,4029,2019-09-24 02:00:00,0.0
14108,4029,2018-12-22 12:00:00,1119.828
14109,4029,2019-02-19 19:00:00,0.0
14110,4029,2020-08-02 15:00:00,737.1696
14111,4029,2020-03-02 14:00:00,1362.9
14112,4029,2019-07-13 22:00:00,0.0
14113,4029,2021-03-03 17:00:00,7.853532
14114,4029,2020-05-02 17:00:00,547.434
14115,4029,2020-03-23 05:00:00,0.0
14116,4029,2020-01-14 06:00:00,0.0
14117,4029,2018-04-02 10:00:00,932.3928
14118,4029,2021-02-12 21:00:00,0.0
14119,4029,2021-07-14 00:00:00,0.0
14120,4029,2020-12-26 12:00:00,139.9068
14121,4029,2020-08-28 17:00:00,129.2328
14122,4029,2020-06-12 14:00:00,160.3596
14123,4029,2018-08-24 15:00:00,1357.404
14124,4029,2019-01-29 15:00:00,59.07432
14125,4029,2018-11-15 20:00:00,0.0
14126,4029,2018-01-26 16:00:00,89.38896
14127,4029,2021-08-18 21:00:00,0.0
14128,4029,2021-09-13 14:00:00,1389.348
14129,4029,2020-07-08 04:00:00,0.0
14130,4029,2020-09-25 13:00:00,357.9372
14131,4029,2021-04-15 20:00:00,0.0
14132,4029,2019-04-13 21:00:00,0.0
14133,4029,2020-03-27 19:00:00,0.0
14134,4029,2020-12-25 02:00:00,0.0
14135,4029,2020-03-07 15:00:00,456.6948
14136,4029,2018-06-06 22:00:00,0.0
14137,4029,2021-07-24 23:00:00,0.0
14138,4029,2018-11-28 11:00:00,50.06736
14139,4029,2019-06-06 17:00:00,1222.8
14140,4029,2021-03-13 03:00:00,0.0
14141,4029,2019-11-05 23:00:00,0.0
14142,4029,2020-12-22 23:00:00,0.0
14143,4029,2020-01-13 12:00:00,281.1768
14144,4029,2018-05-15 11:00:00,1882.884
14145,4029,2018-12-08 12:00:00,270.192
14146,4029,2020-11-29 13:00:00,92.7708
14147,4029,2020-02-01 12:00:00,473.154
14148,4029,2018-07-02 14:00:00,2065.332
14149,4029,2020-08-06 10:00:00,1126.7844
14150,4029,2020-12-23 21:00:00,0.0
14151,4029,2018-07-07 03:00:00,0.0
14152,4029,2019-12-03 21:00:00,0.0
14153,4029,2021-05-04 09:00:00,721.0716
14154,4029,2019-12-21 10:00:00,47.91216
14155,4029,2018-03-20 17:00:00,287.874
14156,4029,2021-05-07 06:00:00,99.012
14157,4029,2021-10-18 10:00:00,557.496
14158,4029,2021-08-12 20:00:00,0.0
14159,4029,2020-05-25 21:00:00,0.0
14160,4029,2018-01-04 08:00:00,0.0
14161,4029,2019-02-11 09:00:00,193.9104
14162,4029,2018-04-28 07:00:00,125.8704
14163,4029,2020-09-17 15:00:00,1698.168
14164,4029,2021-07-25 13:00:00,1624.332
14165,4029,2020-04-09 18:00:00,111.66624
14166,4029,2021-08-29 09:00:00,537.3372
14167,4029,2021-01-31 22:00:00,0.0
14168,4029,2018-06-17 04:00:00,0.0
14169,4029,2019-10-19 12:00:00,1567.02
14170,4029,2019-03-07 02:00:00,0.0
14171,4029,2020-03-29 10:00:00,786.1404
14172,4029,2018-06-07 04:00:00,0.0
14173,4029,2020-04-02 23:00:00,0.0
14174,4029,2018-04-30 08:00:00,76.9806
14175,4029,2021-10-05 10:00:00,994.2348
14176,4029,2019-10-02 15:00:00,1675.284
14177,4029,2019-01-04 18:00:00,0.0
14178,4029,2018-08-12 04:00:00,0.0
14179,4029,2021-06-07 22:00:00,0.0
14180,4029,2021-04-04 13:00:00,2302.14
14181,4029,2019-07-04 04:00:00,0.0
14182,4029,2019-04-07 19:00:00,0.0
14183,4029,2021-09-04 17:00:00,488.6208
14184,4029,2018-09-29 21:00:00,0.0
14185,4029,2018-01-30 16:00:00,55.2078
14186,4029,2019-12-23 06:00:00,0.0
14187,4029,2018-01-19 14:00:00,825.9108
14188,4029,2019-07-01 12:00:00,1376.052
14189,4029,2018-08-24 23:00:00,0.0
14190,4029,2020-07-24 19:00:00,56.65248
14191,4029,2021-02-06 19:00:00,0.0
14192,4029,2020-04-05 15:00:00,2050.596
14193,4029,2018-09-24 14:00:00,316.146
14194,4029,2021-03-29 12:00:00,2207.076
14196,4029,2019-10-20 21:00:00,0.0
14198,4029,2019-09-24 09:00:00,64.01004
14199,4029,2019-08-11 22:00:00,0.0
14200,4029,2018-10-05 07:00:00,52.98588
14201,4029,2021-05-31 14:00:00,2081.82
14202,4029,2018-08-04 00:00:00,0.0
14203,4029,2020-10-26 18:00:00,0.0
14204,4029,2020-06-11 03:00:00,0.0
14205,4029,2021-05-29 22:00:00,0.0
14206,4029,2020-05-29 01:00:00,0.0
14207,4029,2021-09-19 23:00:00,0.0
14208,4029,2021-10-22 16:00:00,100.65624
14209,4029,2020-11-07 14:00:00,660.2628
14210,4029,2018-12-11 15:00:00,115.7544
14211,4029,2019-09-23 05:00:00,0.0
14212,4029,2018-09-16 09:00:00,462.834
14213,4029,2018-12-25 04:00:00,0.0
14214,4029,2019-07-17 20:00:00,0.009389388
14215,4029,2021-05-05 05:00:00,0.0
14216,4029,2020-12-10 08:00:00,0.0
14217,4029,2020-11-08 01:00:00,0.0
14218,4029,2020-02-04 22:00:00,0.0
14219,4029,2020-10-29 00:00:00,0.0
14220,4029,2019-01-23 11:00:00,906.3372
14221,4029,2021-10-14 02:00:00,0.0
14222,4029,2019-12-03 02:00:00,0.0
14223,4029,2018-06-01 09:00:00,286.5864
14224,4029,2020-10-19 09:00:00,597.4836
14225,4029,2018-12-23 00:00:00,0.0
14226,4029,2018-07-24 11:00:00,1725.336
14227,4029,2021-10-12 08:00:00,45.66588
14228,4029,2018-12-20 07:00:00,0.0
14229,4029,2020-03-10 07:00:00,0.0
14230,4029,2020-05-29 14:00:00,2067.216
14231,4029,2019-05-15 14:00:00,2105.352
14232,4029,2020-12-05 20:00:00,0.0
14233,4029,2019-02-02 13:00:00,595.3716
14234,4029,2021-03-11 12:00:00,736.7112
14235,4029,2020-04-20 21:00:00,0.0
14236,4029,2019-04-16 22:00:00,0.0
14237,4029,2018-01-17 08:00:00,0.0
14238,4029,2018-07-29 17:00:00,119.28804
14239,4029,2021-02-07 05:00:00,0.0
14240,4029,2021-03-31 04:00:00,0.0
14241,4029,2020-11-10 04:00:00,0.0
14242,4029,2019-06-09 11:00:00,1630.524
14243,4029,2021-10-21 16:00:00,163.77
14244,4029,2020-12-26 20:00:00,0.0
14245,4029,2020-09-19 02:00:00,0.0
14246,4029,2021-07-14 02:00:00,0.0
14247,4029,2020-07-01 08:00:00,198.7104
14248,4029,2020-07-22 11:00:00,1269.24
14249,4029,2018-06-01 02:00:00,0.0
14250,4029,2020-09-08 07:00:00,93.99828
14251,4029,2021-03-29 03:00:00,0.0
14252,4029,2019-05-25 04:00:00,0.0
14253,4029,2019-10-19 16:00:00,216.6984
14254,4029,2020-07-18 23:00:00,0.0
14255,4029,2020-05-08 01:00:00,0.0
14256,4029,2018-03-28 18:00:00,2.047284
14257,4029,2018-06-11 01:00:00,0.0
14258,4029,2018-07-14 22:00:00,0.0
14259,4029,2019-06-25 13:00:00,434.9112
14260,4029,2019-05-25 08:00:00,367.7112
14261,4029,2021-10-07 04:00:00,0.0
14262,4029,2021-03-29 18:00:00,41.082
14263,4029,2020-03-13 16:00:00,269.3664
14264,4029,2018-12-15 13:00:00,81.18384
14265,4029,2021-03-31 16:00:00,84.29844
14266,4029,2019-11-03 06:00:00,0.0
14267,4029,2019-05-04 21:00:00,0.0
14268,4029,2020-06-03 07:00:00,339.9444
14269,4029,2018-11-26 20:00:00,0.0
14270,4029,2020-07-04 17:00:00,167.19
14271,4029,2020-05-08 00:00:00,0.0
14272,4029,2018-06-03 11:00:00,1860.552
14273,4029,2018-06-04 01:00:00,0.0
14274,4029,2020-05-22 06:00:00,148.3836
14275,4029,2018-03-24 14:00:00,248.9136
14276,4029,2020-11-06 02:00:00,0.0
14277,4029,2019-09-09 19:00:00,0.0
14278,4029,2021-04-13 16:00:00,162.6864
14279,4029,2019-05-12 23:00:00,0.0
14280,4029,2019-02-23 04:00:00,0.0
14281,4029,2019-09-25 07:00:00,118.29864
14282,4029,2021-02-17 20:00:00,0.0
14283,4029,2019-04-26 15:00:00,1757.268
14284,4029,2021-09-23 13:00:00,938.2752
14285,4029,2019-01-09 16:00:00,8.367588
14286,4029,2019-12-02 03:00:00,0.0
14287,4029,2020-06-20 08:00:00,451.386
14288,4029,2021-03-20 15:00:00,96.1092
14289,4029,2021-05-08 19:00:00,52.89972
14290,4029,2020-01-03 22:00:00,0.0
14291,4029,2019-07-05 15:00:00,1707.18
14292,4029,2018-07-09 11:00:00,1164.834
14293,4029,2018-06-07 01:00:00,0.0
14294,4029,2021-09-26 22:00:00,0.0
14295,4029,2021-10-18 22:00:00,0.0
14296,4029,2021-03-05 06:00:00,0.0
14297,4029,2021-02-24 20:00:00,0.0
14298,4029,2020-03-12 23:00:00,0.0
14299,4029,2021-02-24 12:00:00,1431.984
14300,4029,2018-07-10 04:00:00,0.0
14301,4029,2021-07-08 06:00:00,166.3896
14302,4029,2018-06-03 07:00:00,216.9396
14303,4029,2018-12-16 05:00:00,0.0
14304,4029,2020-06-26 03:00:00,0.0
14305,4029,2018-03-17 21:00:00,0.0
14306,4029,2021-06-20 17:00:00,251.0232
14307,4029,2019-05-31 19:00:00,89.33748
14308,4029,2019-04-26 18:00:00,334.3896
14309,4029,2019-04-22 07:00:00,230.0028
14310,4029,2018-07-01 20:00:00,0.0003334512
14311,4029,2020-03-10 21:00:00,0.0
14312,4029,2021-04-20 16:00:00,1534.2
14313,4029,2018-09-02 14:00:00,2016.432
14314,4029,2018-11-21 17:00:00,0.0
14315,4029,2019-11-19 22:00:00,0.0
14316,4029,2019-12-21 08:00:00,0.0
14317,4029,2019-01-13 12:00:00,441.7068
14318,4029,2019-01-09 20:00:00,0.0
14319,4029,2018-06-20 07:00:00,190.5972
14320,4029,2021-06-17 14:00:00,488.3556
14321,4029,2020-02-20 18:00:00,0.0
14322,4029,2019-10-09 23:00:00,0.0
14323,4029,2019-03-20 05:00:00,0.0
14324,4029,2020-10-01 03:00:00,0.0
14325,4029,2020-01-22 12:00:00,103.85148
14326,4029,2019-02-21 11:00:00,409.9644
14327,4029,2019-01-09 17:00:00,0.0
14328,4029,2021-07-10 00:00:00,0.0
14329,4029,2018-03-11 11:00:00,151.0764
14330,4029,2021-02-22 05:00:00,0.0
14331,4029,2020-12-25 15:00:00,128.6892
14332,4029,2019-09-01 03:00:00,0.0
14333,4029,2020-07-26 23:00:00,0.0
14334,4029,2021-04-07 17:00:00,153.9984
14335,4029,2021-07-31 22:00:00,0.0
14336,4029,2018-08-31 05:00:00,0.0
14337,4029,2020-05-25 22:00:00,0.0
14338,4029,2020-03-06 06:00:00,0.0
14339,4029,2021-03-04 16:00:00,45.939
14340,4029,2018-12-04 04:00:00,0.0
14341,4029,2019-02-03 09:00:00,571.3992
14342,4029,2018-05-16 21:00:00,0.0
14343,4029,2020-12-03 00:00:00,0.0
14344,4029,2020-05-23 03:00:00,0.0
14345,4029,2020-03-30 02:00:00,0.0
14346,4029,2018-09-15 19:00:00,0.0
14348,4029,2021-07-24 21:00:00,0.0
14349,4029,2019-04-03 08:00:00,333.7968
14350,4029,2018-04-12 13:00:00,149.7372
14351,4029,2019-02-22 05:00:00,0.0
14352,4029,2018-07-26 03:00:00,0.0
14353,4029,2018-02-19 11:00:00,145.8732
14354,4029,2019-07-30 22:00:00,0.0
14355,4029,2021-07-27 03:00:00,0.0
14356,4029,2021-05-10 22:00:00,0.0
14357,4029,2019-12-12 18:00:00,0.0
14358,4029,2020-12-02 11:00:00,90.34212
14359,4029,2020-07-22 07:00:00,177.3132
14360,4029,2021-06-01 19:00:00,57.55116
14361,4029,2018-06-30 00:00:00,0.0
14362,4029,2019-07-16 06:00:00,112.58496
14363,4029,2021-02-09 11:00:00,0.0
14364,4029,2020-02-29 06:00:00,0.0
14365,4029,2021-07-19 02:00:00,0.0
14366,4029,2021-09-18 15:00:00,1759.428
14367,4029,2021-06-30 11:00:00,215.4924
14368,4029,2020-03-24 19:00:00,0.0
14369,4029,2019-11-19 13:00:00,538.2252
14370,4029,2021-04-14 23:00:00,0.0
14371,4029,2021-01-06 11:00:00,291.8328
14372,4029,2019-12-26 02:00:00,0.0
14373,4029,2018-10-07 18:00:00,0.0
14374,4029,2021-06-21 20:00:00,0.0
14375,4029,2021-05-28 12:00:00,1100.826
14376,4029,2020-10-13 15:00:00,58.64616
14377,4029,2020-05-26 12:00:00,1506.756
14378,4029,2018-02-16 12:00:00,2036.268
14379,4029,2018-01-20 12:00:00,111.84936
14380,4029,2020-11-21 10:00:00,155.6388
14381,4029,2020-04-14 16:00:00,1653.624
14382,4029,2020-08-15 13:00:00,570.1416
14383,4029,2020-10-01 11:00:00,451.374
14384,4029,2021-01-15 22:00:00,0.0
14385,4029,2018-05-12 21:00:00,0.0
14386,4029,2021-01-02 17:00:00,0.0
14387,4029,2019-02-05 16:00:00,7.928232
14388,4029,2019-04-15 02:00:00,0.0
14389,4029,2020-06-21 13:00:00,1244.796
14390,4029,2018-09-06 19:00:00,0.0
14391,4029,2021-03-16 22:00:00,0.0
